PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"30081871","The economic burden of cardiovascular disease and hypertension in low- and middle-income countries: a systematic review","Gheorghe A, Griffiths U, Murphy A, Legido-Quigley H, Lamptey P, Perel P.","BMC Public Health. 2018 Aug 6;18(1):975. doi: 10.1186/s12889-018-5806-x.","Gheorghe A","BMC Public Health","2018","2018/08/08","PMC6090747","","10.1186/s12889-018-5806-x"
"30290641","Relationship between the anxiety/depression and care burden of the major caregiver of stroke patients","Hu P, Yang Q, Kong L, Hu L, Zeng L.","Medicine (Baltimore). 2018 Oct;97(40):e12638. doi: 10.1097/MD.0000000000012638.","Hu P","Medicine (Baltimore)","2018","2018/10/07","PMC6200450","","10.1097/MD.0000000000012638"
"29578827","Burden and Quality of Life of Family Caregivers of Stroke Patients","Caro CC, Costa JD, Da Cruz DMC.","Occup Ther Health Care. 2018 Apr;32(2):154-171. doi: 10.1080/07380577.2018.1449046. Epub 2018 Mar 26.","Caro CC","Occup Ther Health Care","2018","2018/03/27","","","10.1080/07380577.2018.1449046"
"31819329","The Effect of Home Care for Stroke Patients and Education of Caregivers on the Caregiver Burden and Quality of Life","Ugur HG, Erci B.","Acta Clin Croat. 2019 Jun;58(2):321-332. doi: 10.20471/acc.2019.58.02.16.","Ugur HG","Acta Clin Croat","2019","2019/12/11","PMC6884374","","10.20471/acc.2019.58.02.16"
"26095074","Addressing the burden of stroke caregivers: a literature review","Camak DJ.","J Clin Nurs. 2015 Sep;24(17-18):2376-82. doi: 10.1111/jocn.12884. Epub 2015 Jun 10.","Camak DJ","J Clin Nurs","2015","2015/06/23","","","10.1111/jocn.12884"
"33794995","Caregiver burden and coping strategies in caregivers of older patients with stroke","Kazemi A, Azimian J, Mafi M, Allen KA, Motalebi SA.","BMC Psychol. 2021 Apr 1;9(1):51. doi: 10.1186/s40359-021-00556-z.","Kazemi A","BMC Psychol","2021","2021/04/02","PMC8017750","","10.1186/s40359-021-00556-z"
"33156591","Caregiver Burden and Associated Factors Among Informal Caregivers of Stroke Survivors","Achilike S, Beauchamp JES, Cron SG, Okpala M, Payen SS, Baldridge L, Okpala N, Montiel TC, Varughese T, Love M, Fagundes C, Savitz S, Sharrief A.","J Neurosci Nurs. 2020 Dec;52(6):277-283. doi: 10.1097/JNN.0000000000000552.","Achilike S","J Neurosci Nurs","2020","2020/11/06","","","10.1097/JNN.0000000000000552"
"33530205","Effect of education and muscle relaxation program on anxiety, depression and care burden in caregivers of acute stroke survivors: A randomized, controlled study","Wang J, Liu J, Li L, Man J, Yue S, Liu Z.","Medicine (Baltimore). 2021 Jan 29;100(4):e24154. doi: 10.1097/MD.0000000000024154.","Wang J","Medicine (Baltimore)","2021","2021/02/03","PMC7850736","","10.1097/MD.0000000000024154"
"23319485","Poststroke spasticity: sequelae and burden on stroke survivors and caregivers","Zorowitz RD, Gillard PJ, Brainin M.","Neurology. 2013 Jan 15;80(3 Suppl 2):S45-52. doi: 10.1212/WNL.0b013e3182764c86.","Zorowitz RD","Neurology","2013","2013/01/16","","","10.1212/WNL.0b013e3182764c86"
"16948442","Caregiver strain and caregiver burden of primary caregivers of stroke survivors with and without aphasia","Rombough RE, Howse EL, Bartfay WJ.","Rehabil Nurs. 2006 Sep-Oct;31(5):199-209. doi: 10.1002/j.2048-7940.2006.tb00136.x.","Rombough RE","Rehabil Nurs","2006","2006/09/05","","","10.1002/j.2048-7940.2006.tb00136.x"
"35770809","How do stroke survivors and their caregivers manage post-stroke fatigue? A qualitative study","Ablewhite J, Nouri F, Whisker A, Thomas S, Jones F, das Nair R, Condon L, Jones A, Sprigg N, Drummond A.","Clin Rehabil. 2022 Oct;36(10):1400-1410. doi: 10.1177/02692155221107738. Epub 2022 Jun 30.","Ablewhite J","Clin Rehabil","2022","2022/06/30","PMC9420885","","10.1177/02692155221107738"
"35019819","Caregiver strain and fatigue are independent determinants of anxiety among patients early after stroke","van der Velde MY, Aerden LAM, van Oort A, Bodde K, Rambaran Mishre R, Oosterveer DM.","Neuropsychol Rehabil. 2022 Jan 12:1-12. doi: 10.1080/09602011.2021.2023583. Online ahead of print.","van der Velde MY","Neuropsychol Rehabil","2022","2022/01/12","","","10.1080/09602011.2021.2023583"
"24913926","Concept Analysis of Burden in Caregivers of Stroke Survivors During the Early Poststroke Period","Byun E, Evans LK.","Clin Nurs Res. 2015 Oct;24(5):468-86. doi: 10.1177/1054773814537060. Epub 2014 Jun 9.","Byun E","Clin Nurs Res","2015","2014/06/11","","","10.1177/1054773814537060"
"34176311","Fatigue Following Pediatric Arterial Ischemic Stroke: Prevalence and Associated Factors","Greenham M, Gordon AL, Cooper A, Hearps S, Ditchfield M, Coleman L, Hunt RW, Mackay MT, Monagle P, Anderson V.","Stroke. 2021 Oct;52(10):3286-3295. doi: 10.1161/STROKEAHA.120.033000. Epub 2021 Jun 28.","Greenham M","Stroke","2021","2021/06/28","","","10.1161/STROKEAHA.120.033000"
"19689757","A systematic review of caregiver burden following stroke","Rigby H, Gubitz G, Phillips S.","Int J Stroke. 2009 Aug;4(4):285-92. doi: 10.1111/j.1747-4949.2009.00289.x.","Rigby H","Int J Stroke","2009","2009/08/20","","","10.1111/j.1747-4949.2009.00289.x"
"33789060","Contributors to Poststroke Dysphagia-Related Caregiver Burden","Davis C, Namasivayam-MacDonald AM, Shune SE.","Am J Speech Lang Pathol. 2021 May 18;30(3):1061-1073. doi: 10.1044/2021_AJSLP-20-00250. Epub 2021 Mar 31.","Davis C","Am J Speech Lang Pathol","2021","2021/03/31","","","10.1044/2021_AJSLP-20-00250"
"32543914","How is carer strain related to the recovery of stroke survivors with right hemisphere dysfunction? Implications for practice","Stein MS, Reynolds FA.","Disabil Rehabil. 2022 Mar;44(5):693-701. doi: 10.1080/09638288.2020.1775311. Epub 2020 Jun 16.","Stein MS","Disabil Rehabil","2022","2020/06/17","","","10.1080/09638288.2020.1775311"
"27646977","Independence and cognition post-stroke and its relationship to burden and quality of life of family caregivers","Caro CC, Mendes PV, Costa JD, Nock LJ, Cruz DM.","Top Stroke Rehabil. 2017 Apr;24(3):194-199. doi: 10.1080/10749357.2016.1234224. Epub 2016 Sep 19.","Caro CC","Top Stroke Rehabil","2017","2016/09/21","","","10.1080/10749357.2016.1234224"
"23174840","Burden and modifications in life from the perspective of caregivers for patients after stroke","Morais HC, Soares AM, Oliveira AR, Carvalho CM, da Silva MJ, de Araujo TL.","Rev Lat Am Enfermagem. 2012 Sep-Oct;20(5):944-53. doi: 10.1590/s0104-11692012000500017.","Morais HC","Rev Lat Am Enfermagem","2012","2012/11/24","","","10.1590/s0104-11692012000500017"
"35367847","Psychological Burden in Stroke Survivors and Caregivers Dyads at the Rehabilitation Center of Kinshasa (Democratic Republic of Congo): A Cross-Sectional Study","Manzekele Bin Kitoko G, Vivalya BMN, Vagheni MM, Matonda Ma Nzuzi T, Mampunza Lusambulu S, Lelo GM, Mpembi MN, Mampunza Ma Miezi S.","J Stroke Cerebrovasc Dis. 2022 Jun;31(6):106447. doi: 10.1016/j.jstrokecerebrovasdis.2022.106447. Epub 2022 Mar 31.","Manzekele Bin Kitoko G","J Stroke Cerebrovasc Dis","2022","2022/04/03","","","10.1016/j.jstrokecerebrovasdis.2022.106447"
"30235954","Caregiver burden after stroke: changes over time?","Pont W, Groeneveld I, Arwert H, Meesters J, Mishre RR, Vliet Vlieland T, Goossens P; SCORE-study group.","Disabil Rehabil. 2020 Feb;42(3):360-367. doi: 10.1080/09638288.2018.1499047. Epub 2018 Sep 20.","Pont W","Disabil Rehabil","2020","2018/09/22","","","10.1080/09638288.2018.1499047"
"35576296","Correlation Of Caregivers' Strain With Patients' Disability In Stroke","Sardar A, Shahzad K, Arshad AR, Shabbir K, Raza SH.","J Ayub Med Coll Abbottabad. 2022 Apr-Jun;34(2):326-330. doi: 10.55519/JAMC-02-9488.","Sardar A","J Ayub Med Coll Abbottabad","2022","2022/05/16","","","10.55519/JAMC-02-9488"
"36203823","Relationships between care burden, resilience, and depressive symptoms among the main family caregivers of stroke patients: A cross-sectional study","Fang L, Dong M, Fang W, Zheng J.","Front Psychiatry. 2022 Sep 20;13:960830. doi: 10.3389/fpsyt.2022.960830. eCollection 2022.","Fang L","Front Psychiatry","2022","2022/10/07","PMC9530984","","10.3389/fpsyt.2022.960830"
"30268368","A Meta-analytic Study of Predictors for Informal Caregiver Burden in Patients With Stroke","Zhu W, Jiang Y.","J Stroke Cerebrovasc Dis. 2018 Dec;27(12):3636-3646. doi: 10.1016/j.jstrokecerebrovasdis.2018.08.037. Epub 2018 Sep 27.","Zhu W","J Stroke Cerebrovasc Dis","2018","2018/10/01","","","10.1016/j.jstrokecerebrovasdis.2018.08.037"
"22435978","Depression and caregiver burden experienced by caregivers of Jordanian patients with stroke","Kamel AA, Bond AE, Froelicher ES.","Int J Nurs Pract. 2012 Apr;18(2):147-54. doi: 10.1111/j.1440-172X.2012.02011.x.","Kamel AA","Int J Nurs Pract","2012","2012/03/23","","","10.1111/j.1440-172X.2012.02011.x"
"25752228","Stroke management: Informal caregivers' burdens and strians of caring for stroke survivors","Gbiri CA, Olawale OA, Isaac SO.","Ann Phys Rehabil Med. 2015 Apr;58(2):98-103. doi: 10.1016/j.rehab.2014.09.017. Epub 2015 Jan 7.","Gbiri CA","Ann Phys Rehabil Med","2015","2015/03/11","","","10.1016/j.rehab.2014.09.017"
"36550813","A survey of caregiver burden for stroke survivors in non-teaching hospitals in Western China","Cao LL, Tang YF, Xia YQ, Wei JH, Li GR, Mu XM, Jiang CZ, Jin QZ, He M, Cui LJ.","Medicine (Baltimore). 2022 Dec 16;101(50):e31153. doi: 10.1097/MD.0000000000031153.","Cao LL","Medicine (Baltimore)","2022","2022/12/23","PMC9771191","","10.1097/MD.0000000000031153"
"29622011","Informal caregiving burden and perceived social support in an acute stroke care facility","Akosile CO, Banjo TO, Okoye EC, Ibikunle PO, Odole AC.","Health Qual Life Outcomes. 2018 Apr 5;16(1):57. doi: 10.1186/s12955-018-0885-z.","Akosile CO","Health Qual Life Outcomes","2018","2018/04/07","PMC5887210","","10.1186/s12955-018-0885-z"
"21878218","Burden of Chinese stroke family caregivers: the Hong Kong experience","Tang WK, Lau CG, Mok V, Ungvari GS, Wong KS.","Arch Phys Med Rehabil. 2011 Sep;92(9):1462-7. doi: 10.1016/j.apmr.2011.03.027.","Tang WK","Arch Phys Med Rehabil","2011","2011/09/01","","","10.1016/j.apmr.2011.03.027"
"15473113","Measures used to assess burden among caregivers of stroke patients: a review","Visser-Meily JM, Post MW, Riphagen II, Lindeman E.","Clin Rehabil. 2004 Sep;18(6):601-23. doi: 10.1191/0269215504cr776oa.","Visser-Meily JM","Clin Rehabil","2004","2004/10/12","","","10.1191/0269215504cr776oa"
"19329849","Burden of caregivers of people with stroke: evolution and predictors","Vincent C, Desrosiers J, Landreville P, Demers L; BRAD group.","Cerebrovasc Dis. 2009;27(5):456-64. doi: 10.1159/000210092. Epub 2009 Mar 28.","Vincent C","Cerebrovasc Dis","2009","2009/03/31","","","10.1159/000210092"
"18365864","Stroke caregivers' strain: prevalence and determinants in the first six months after stroke","Ilse IB, Feys H, de Wit L, Putman K, de Weerdt W.","Disabil Rehabil. 2008;30(7):523-30. doi: 10.1080/09638280701355645.","Ilse IB","Disabil Rehabil","2008","2008/03/28","","","10.1080/09638280701355645"
"27744714","Balancing satisfaction and stress: carer burden among White and British Asian Indian carers of stroke survivors","Katbamna S, Manning L, Mistri A, Johnson M, Robinson T.","Ethn Health. 2017 Aug;22(4):425-441. doi: 10.1080/13557858.2016.1244740. Epub 2016 Oct 15.","Katbamna S","Ethn Health","2017","2016/10/18","","","10.1080/13557858.2016.1244740"
"29183953","Determinants of Informal Care, Burden, and Risk of Burnout in Caregivers of Stroke Survivors: The CONOCES Study","Oliva-Moreno J, Peña-Longobardo LM, Mar J, Masjuan J, Soulard S, Gonzalez-Rojas N, Becerra V, Casado MÁ, Torres C, Yebenes M, Quintana M, Alvarez-Sabín J; CONOCES Investigators Group.","Stroke. 2018 Jan;49(1):140-146. doi: 10.1161/STROKEAHA.117.017575. Epub 2017 Nov 28.","Oliva-Moreno J","Stroke","2018","2017/11/30","","","10.1161/STROKEAHA.117.017575"
"32776169","Caregiver burden in stroke inpatients: a randomized study comparing robot-assisted gait training and conventional therapy","Guler MA, Erhan B, Yilmaz Yalcinkaya E.","Acta Neurol Belg. 2021 Jun;121(3):729-736. doi: 10.1007/s13760-020-01465-5. Epub 2020 Aug 10.","Guler MA","Acta Neurol Belg","2021","2020/08/11","","","10.1007/s13760-020-01465-5"
"34299748","The Effects of Patients' and Caregivers' Characteristics on the Burden of Families Caring for Stroke Survivors","Kavga A, Kalemikerakis I, Faros A, Milaka M, Tsekoura D, Skoulatou M, Tsatsou I, Govina O.","Int J Environ Res Public Health. 2021 Jul 8;18(14):7298. doi: 10.3390/ijerph18147298.","Kavga A","Int J Environ Res Public Health","2021","2021/07/24","PMC8306485","","10.3390/ijerph18147298"
"32627722","Stroke survivors' priorities for research related to life after stroke","Rudberg AS, Berge E, Laska AC, Jutterström S, Näsman P, Sunnerhagen KS, Lundström E.","Top Stroke Rehabil. 2021 Mar;28(2):153-158. doi: 10.1080/10749357.2020.1789829. Epub 2020 Jul 5.","Rudberg AS","Top Stroke Rehabil","2021","2020/07/07","","","10.1080/10749357.2020.1789829"
"21402745","Prevalence of stroke and related burden among older people living in Latin America, India and China","Ferri CP, Schoenborn C, Kalra L, Acosta D, Guerra M, Huang Y, Jacob KS, Llibre Rodriguez JJ, Salas A, Sosa AL, Williams JD, Liu Z, Moriyama T, Valhuerdi A, Prince MJ.","J Neurol Neurosurg Psychiatry. 2011 Oct;82(10):1074-82. doi: 10.1136/jnnp.2010.234153. Epub 2011 Mar 14.","Ferri CP","J Neurol Neurosurg Psychiatry","2011","2011/03/16","PMC3171978","","10.1136/jnnp.2010.234153"
"35385426","Impact of Stroke Survivors' Physical Disability on the Presence of Caregiver Burden: A Systematic Review","Shamoun C, Harris MA.","J Neurosci Nurs. 2022 Aug 1;54(4):146-150. doi: 10.1097/JNN.0000000000000651. Epub 2022 Mar 30.","Shamoun C","J Neurosci Nurs","2022","2022/04/06","","","10.1097/JNN.0000000000000651"
"34702247","Burden of informal care in stroke survivors and its determinants: a prospective observational study in an Asian setting","Wang Y, Tyagi S, Hoenig H, Lee KE, Venketasubramanian N, Menon E, De Silva DA, Yap P, Tan BY, Young SH, Ng YS, Tu TM, Ang YH, Kong KH, Singh R, Merchant RA, Chang HM, Ning C, Cheong A, Koh GC.","BMC Public Health. 2021 Oct 26;21(1):1945. doi: 10.1186/s12889-021-11991-3.","Wang Y","BMC Public Health","2021","2021/10/27","PMC8547090","","10.1186/s12889-021-11991-3"
"33187877","Types of stroke-related deficits and their impact on family caregiver's depressive symptoms, burden, and quality of life","Freytes IM, Sullivan M, Schmitzberger M, LeLaurin J, Orozco T, Eliazar-Macke N, Uphold C.","Disabil Health J. 2021 Apr;14(2):101019. doi: 10.1016/j.dhjo.2020.101019. Epub 2020 Nov 4.","Freytes IM","Disabil Health J","2021","2020/11/14","","","10.1016/j.dhjo.2020.101019"
"32785520","Burden on caregivers of patients with sequelae of cerebrovascular accident","Costa TFD, Pimenta CJL, Nóbrega MMLD, Fernandes MDGM, França ISX, Pontes MLF, Costa KNFM.","Rev Bras Enferm. 2020;73(6):e20180868. doi: 10.1590/0034-7167-2018-0868. Epub 2020 Aug 10.","Costa TFD","Rev Bras Enferm","2020","2020/08/14","","","10.1590/0034-7167-2018-0868"
"23548544","Anxiety and depression associated with caregiver burden in caregivers of stroke survivors with spasticity","Denno MS, Gillard PJ, Graham GD, DiBonaventura MD, Goren A, Varon SF, Zorowitz R.","Arch Phys Med Rehabil. 2013 Sep;94(9):1731-6. doi: 10.1016/j.apmr.2013.03.014. Epub 2013 Mar 30.","Denno MS","Arch Phys Med Rehabil","2013","2013/04/04","","","10.1016/j.apmr.2013.03.014"
"30844137","Relationship Consensus and Caregiver Burden in Adults with Cognitive Impairments 6 Months Following Stroke","Wu CY, Skidmore ER, Rodakowski J.","PM R. 2019 Jun;11(6):597-603. doi: 10.1002/pmrj.12009. Epub 2019 Mar 7.","Wu CY","PM R","2019","2019/03/08","PMC6541546","NIHMS1002507","10.1002/pmrj.12009"
"30561838","Determinants of caregiver burden of patients with haemorrhagic stroke in China","Zhu W, Jiang Y.","Int J Nurs Pract. 2019 Apr;25(2):e12719. doi: 10.1111/ijn.12719. Epub 2018 Dec 18.","Zhu W","Int J Nurs Pract","2019","2018/12/19","","","10.1111/ijn.12719"
"28280318","The relationship between the spiritual attitude of the family caregivers of older patients with stroke and their burden","Torabi Chafjiri R, Navabi N, Shamsalinia A, Ghaffari F.","Clin Interv Aging. 2017 Mar 1;12:453-458. doi: 10.2147/CIA.S121285. eCollection 2017.","Torabi Chafjiri R","Clin Interv Aging","2017","2017/03/11","PMC5338849","","10.2147/CIA.S121285"
"28252843","Chinese family caregivers of stroke survivors: Determinants of caregiving burden within the first six months","Han Y, Liu Y, Zhang X, Tam W, Mao J, Lopez V.","J Clin Nurs. 2017 Dec;26(23-24):4558-4566. doi: 10.1111/jocn.13793. Epub 2017 May 18.","Han Y","J Clin Nurs","2017","2017/03/03","","","10.1111/jocn.13793"
"26074171","Life situations and the care burden for stroke patients and their informal caregivers in a prospective cohort study","Olai L, Borgquist L, Svärdsudd K.","Ups J Med Sci. 2015;120(4):290-8. doi: 10.3109/03009734.2015.1049388. Epub 2015 Jun 14.","Olai L","Ups J Med Sci","2015","2015/06/16","PMC4816890","","10.3109/03009734.2015.1049388"
"28618848","The stroke caregiving trajectory in relation to caregiver depressive symptoms, burden, and intervention outcomes","Graf R, LeLaurin J, Schmitzberger M, Freytes IM, Orozco T, Dang S, Uphold CR.","Top Stroke Rehabil. 2017 Oct;24(7):488-495. doi: 10.1080/10749357.2017.1338371. Epub 2017 Jun 15.","Graf R","Top Stroke Rehabil","2017","2017/06/17","","","10.1080/10749357.2017.1338371"
"26992877","Burden and Cognitive Appraisal of Stroke Survivors' Informal Caregivers: An Assessment of Depression Model With Mediating and Moderating Effects","Tsai YC, Pai HC.","Arch Psychiatr Nurs. 2016 Apr;30(2):237-43. doi: 10.1016/j.apnu.2015.11.007. Epub 2015 Nov 14.","Tsai YC","Arch Psychiatr Nurs","2016","2016/03/20","","","10.1016/j.apnu.2015.11.007"
"31289087","How is poststroke fatigue understood by stroke survivors and carers? A thematic analysis of an online discussion forum","Thomas K, Gamlin C, De Simoni A, Mullis R, Mant J.","BMJ Open. 2019 Jul 9;9(7):e028958. doi: 10.1136/bmjopen-2019-028958.","Thomas K","BMJ Open","2019","2019/07/11","PMC6615782","","10.1136/bmjopen-2019-028958"
"31451253","Evaluation of burden and depression among caregivers of stroke patients: The role of percutaneous endoscopic gastrostomy feeding tube","Ertem DH, Ilik F.","Clin Nutr ESPEN. 2019 Oct;33:154-157. doi: 10.1016/j.clnesp.2019.06.002. Epub 2019 Jun 21.","Ertem DH","Clin Nutr ESPEN","2019","2019/08/28","","","10.1016/j.clnesp.2019.06.002"
"28851230","Post-stroke depression as a predictor of caregivers burden of acute ischemic stroke patients in China","Dou DM, Huang LL, Dou J, Wang XX, Wang PX.","Psychol Health Med. 2018 Jun;23(5):541-547. doi: 10.1080/13548506.2017.1371778. Epub 2017 Aug 29.","Dou DM","Psychol Health Med","2018","2017/08/31","","","10.1080/13548506.2017.1371778"
"19752548","Burden and perceived health status among caregivers of stroke patients","Carod-Artal FJ, Ferreira Coral L, Trizotto DS, Menezes Moreira C.","Cerebrovasc Dis. 2009;28(5):472-80. doi: 10.1159/000236525. Epub 2009 Sep 10.","Carod-Artal FJ","Cerebrovasc Dis","2009","2009/09/16","","","10.1159/000236525"
"10972352","Patient mood and carer strain during stroke rehabilitation in the community following early hospital discharge","Jones AL, Charlesworth JF, Hendra TJ.","Disabil Rehabil. 2000 Jul 20;22(11):490-4. doi: 10.1080/096382800413970.","Jones AL","Disabil Rehabil","2000","2000/09/06","","","10.1080/096382800413970"
"22773508","Caregiver burden after stroke: towards a structural model","Jaracz K, Grabowska-Fudala B, Kozubski W.","Neurol Neurochir Pol. 2012 May-Jun;46(3):224-32. doi: 10.5114/ninp.2012.29130.","Jaracz K","Neurol Neurochir Pol","2012","2012/07/10","","","10.5114/ninp.2012.29130"
"24213683","Anxiety and low life satisfaction associate with high caregiver strain early after stroke","Oosterveer DM, Mishre RR, van Oort A, Bodde K, Aerden LA.","J Rehabil Med. 2014 Feb;46(2):139-43. doi: 10.2340/16501977-1250.","Oosterveer DM","J Rehabil Med","2014","2013/11/12","","","10.2340/16501977-1250"
"32811207","The relationship of religious coping strategies and family harmony with caregiver burden for family members of patients with stroke","Kes D, Aydin Yildirim T.","Brain Inj. 2020 Sep 18;34(11):1461-1466. doi: 10.1080/02699052.2020.1810317. Epub 2020 Aug 18.","Kes D","Brain Inj","2020","2020/08/20","","","10.1080/02699052.2020.1810317"
"27216085","Informal caregivers' burden and stress in caring for stroke survivors with spatial neglect: an exploratory mixed-method study","Chen P, Fyffe DC, Hreha K.","Top Stroke Rehabil. 2017 Jan;24(1):24-33. doi: 10.1080/10749357.2016.1186373. Epub 2016 May 24.","Chen P","Top Stroke Rehabil","2017","2016/05/25","","","10.1080/10749357.2016.1186373"
"19361125","Profile, burden, and quality of life of Israeli stroke survivor caregivers: a longitudinal study","Nir Z, Greenberger C, Bachner YG.","J Neurosci Nurs. 2009 Apr;41(2):92-105. doi: 10.1097/jnn.0b013e318193456b.","Nir Z","J Neurosci Nurs","2009","2009/04/14","","","10.1097/jnn.0b013e318193456b"
"18216465","Caregiver burden for impaired elderly Japanese with prevalent stroke and dementia under long-term care insurance system","Muraki I, Yamagishi K, Ito Y, Fujieda T, Ishikawa Y, Miyagawa Y, Okada K, Sato S, Kitamura A, Shimamoto T, Tanigawa T, Iso H.","Cerebrovasc Dis. 2008;25(3):234-40. doi: 10.1159/000113861. Epub 2008 Jan 24.","Muraki I","Cerebrovasc Dis","2008","2008/01/25","","","10.1159/000113861"
"35321032","Development and Psychometric Properties of the Caregiver Burden Scale in Polish Caregivers of Stroke Patients","Jaracz K, Grabowska-Fudala B, Kleka P, Tomczak M, Smelkowska A, Pawlicka A, Górna K.","Psychol Res Behav Manag. 2022 Mar 15;15:665-675. doi: 10.2147/PRBM.S348972. eCollection 2022.","Jaracz K","Psychol Res Behav Manag","2022","2022/03/24","PMC8937617","","10.2147/PRBM.S348972"
