PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"31473982","The effect of family-centered empowerment program on the family caregiver burden and the activities of daily living of Iranian patients with stroke: a randomized controlled trial study","Deyhoul N, Vasli P, Rohani C, Shakeri N, Hosseini M.","Aging Clin Exp Res. 2020 Jul;32(7):1343-1352. doi: 10.1007/s40520-019-01321-4. Epub 2019 Aug 31.","Deyhoul N","Aging Clin Exp Res","2020","2019/09/02","","","10.1007/s40520-019-01321-4"
"35921191","Inpatient virtual shared medical appointments to improve health literacy, increase patient self-efficacy, and reduce provider burnout in acute cerebrovascular pathology patients and their caregivers: a pilot study","Mahajan UV, Sharma N, Maynard M, Kang L, Labak CM, Raghavan A, Sajatovic M, Hoffer A, Shammassian BH, Wright JM, Zhou X, Wright CH.","Neurosurg Focus. 2022 Jun;52(6):E12. doi: 10.3171/2022.4.FOCUS21764.","Mahajan UV","Neurosurg Focus","2022","2022/08/03","","","10.3171/2022.4.FOCUS21764"
"10436093","Stroke patients' informal caregivers. Patient, caregiver, and service factors that affect caregiver strain","Bugge C, Alexander H, Hagen S.","Stroke. 1999 Aug;30(8):1517-23. doi: 10.1161/01.str.30.8.1517.","Bugge C","Stroke","1999","1999/08/06","","","10.1161/01.str.30.8.1517"
"36768126","Contributing Factors to the Burden on Primary Family Caregivers of Stroke Survivors in South Korea","Kwon BM, Lee HH, Sohn MK, Kim DY, Shin YI, Oh GJ, Lee YS, Joo MC, Lee SY, Song MK, Han J, Ahn J, Chang WH, Lee J, Kim YH.","Int J Environ Res Public Health. 2023 Feb 3;20(3):2760. doi: 10.3390/ijerph20032760.","Kwon BM","Int J Environ Res Public Health","2023","2023/02/11","PMC9914967","","10.3390/ijerph20032760"
"23896258","Employment status, social function decline and caregiver burden among stroke survivors. A South Indian study","Sreedharan SE, Unnikrishnan JP, Amal MG, Shibi BS, Sarma S, Sylaja PN.","J Neurol Sci. 2013 Sep 15;332(1-2):97-101. doi: 10.1016/j.jns.2013.06.026. Epub 2013 Jul 26.","Sreedharan SE","J Neurol Sci","2013","2013/07/31","","","10.1016/j.jns.2013.06.026"
"19659814","Caring for stroke survivors: baseline and 1-year determinants of caregiver burden","Rigby H, Gubitz G, Eskes G, Reidy Y, Christian C, Grover V, Phillips S.","Int J Stroke. 2009 Jun;4(3):152-8. doi: 10.1111/j.1747-4949.2009.00287.x.","Rigby H","Int J Stroke","2009","2009/08/08","","","10.1111/j.1747-4949.2009.00287.x"
"35168963","Effect of a tailored multidimensional intervention on the care burden among family caregivers of stroke survivors: a randomised controlled trial","Elsheikh MA, Moriyama M, Rahman MM, Kako M, El-Monshed AH, Zoromba M, Zehry H, Khalil MH, El-Gilany AH, Amr M.","BMJ Open. 2022 Feb 15;12(2):e049741. doi: 10.1136/bmjopen-2021-049741.","Elsheikh MA","BMJ Open","2022","2022/02/16","PMC8852666","","10.1136/bmjopen-2021-049741"
"11802235","The psychosocial burden on spouses of the elderly with stroke, dementia and Parkinson's disease","Thommessen B, Aarsland D, Braekhus A, Oksengaard AR, Engedal K, Laake K.","Int J Geriatr Psychiatry. 2002 Jan;17(1):78-84. doi: 10.1002/gps.524.","Thommessen B","Int J Geriatr Psychiatry","2002","2002/01/22","","","10.1002/gps.524"
"28228451","African American Stroke Survivors: More Caregiving Time, but Less Caregiving Burden","Skolarus LE, Freedman VA, Feng C, Burke JF.","Circ Cardiovasc Qual Outcomes. 2017 Feb;10(2):e003160. doi: 10.1161/CIRCOUTCOMES.116.003160. Epub 2017 Feb 22.","Skolarus LE","Circ Cardiovasc Qual Outcomes","2017","2017/02/24","PMC5325085","NIHMS840979","10.1161/CIRCOUTCOMES.116.003160"
"16151029","Determinants of caregiving burden and quality of life in caregivers of stroke patients","McCullagh E, Brigstocke G, Donaldson N, Kalra L.","Stroke. 2005 Oct;36(10):2181-6. doi: 10.1161/01.STR.0000181755.23914.53. Epub 2005 Sep 8.","McCullagh E","Stroke","2005","2005/09/10","","","10.1161/01.STR.0000181755.23914.53"
"29153121","Economic Burden of Informal Caregiving Associated With History of Stroke and Falls Among Older Adults in the U.S","Joo H, Wang G, Yee SL, Zhang P, Sleet D.","Am J Prev Med. 2017 Dec;53(6S2):S197-S204. doi: 10.1016/j.amepre.2017.07.020.","Joo H","Am J Prev Med","2017","2017/11/21","PMC5819006","NIHMS939653","10.1016/j.amepre.2017.07.020"
"29947500","Assessing Caregiver Burden and Relationship between Caregiver Burden and Basic Activities of Daily Living in Stroke Patients with Spasticity","Khanittanuphong P, Leelasamran W.","J Med Assoc Thai. 2016 Aug;99(8):926-32.","Khanittanuphong P","J Med Assoc Thai","2016","2018/06/28","","",""
"20075357","Caregiving strain and estimated risk for stroke and coronary heart disease among spouse caregivers: differential effects by race and sex","Haley WE, Roth DL, Howard G, Safford MM.","Stroke. 2010 Feb;41(2):331-6. doi: 10.1161/STROKEAHA.109.568279. Epub 2010 Jan 14.","Haley WE","Stroke","2010","2010/01/16","PMC2818824","NIHMS167012","10.1161/STROKEAHA.109.568279"
"23127344","Factors associated with strain in informal caregivers of stroke patients","Hung JW, Huang YC, Chen JH, Liao LN, Lin CJ, Chuo CY, Chang KC.","Chang Gung Med J. 2012 Sep-Oct;35(5):392-401. doi: 10.4103/2319-4170.105479.","Hung JW","Chang Gung Med J","2012","2012/11/07","","","10.4103/2319-4170.105479"
"18981274","Declining patient functioning and caregiver burden/health: the Minnesota stroke survey--quality of life after stroke study","Nelson MM, Smith MA, Martinson BC, Kind A, Luepker RV.","Gerontologist. 2008 Oct;48(5):573-83. doi: 10.1093/geront/48.5.573.","Nelson MM","Gerontologist","2008","2008/11/05","PMC2586339","NIHMS75106","10.1093/geront/48.5.573"
"25395945","Caregiving burden and its determinants in Polish caregivers of stroke survivors","Jaracz K, Grabowska-Fudala B, Górna K, Kozubski W.","Arch Med Sci. 2014 Oct 27;10(5):941-50. doi: 10.5114/aoms.2014.46214. Epub 2014 Oct 23.","Jaracz K","Arch Med Sci","2014","2014/11/15","PMC4223139","","10.5114/aoms.2014.46214"
"28095755","Changes in caregiver burden among informal caregivers of stroke patients in Mongolia","Chuluunbaatar E, Pu C, Chou YJ.","Top Stroke Rehabil. 2017 May;24(4):314-321. doi: 10.1080/10749357.2016.1277479. Epub 2017 Jan 18.","Chuluunbaatar E","Top Stroke Rehabil","2017","2017/01/19","","","10.1080/10749357.2016.1277479"
"36911438","Caregiver Burden in Caregivers of Stroke Survivors: A Hospital-Based Study","Kumar A, Yadav AK, Singh VK, Pathak A, Chaurasia RN, Mishra VN, Joshi D.","Ann Indian Acad Neurol. 2022 Nov-Dec;25(6):1092-1098. doi: 10.4103/aian.aian_318_22. Epub 2022 Nov 21.","Kumar A","Ann Indian Acad Neurol","2022","2023/03/13","PMC9996526","","10.4103/aian.aian_318_22"
"27794136","Economic burden of informal care attributable to stroke among those aged 65 years or older in China","Joo H, Liang D.","Int J Stroke. 2017 Feb;12(2):205-207. doi: 10.1177/1747493016675501. Epub 2016 Oct 28.","Joo H","Int J Stroke","2017","2016/10/30","","","10.1177/1747493016675501"
"33799335","A Validation Study of the Revised Caregiving Burden Instrument in Korean Family Caregivers of Stroke Survivors","Kim SS, Roh YS.","Int J Environ Res Public Health. 2021 Mar 14;18(6):2960. doi: 10.3390/ijerph18062960.","Kim SS","Int J Environ Res Public Health","2021","2021/04/03","PMC7998833","","10.3390/ijerph18062960"
"26647490","Aggressive surgical interventions for severe stroke: Impact on quality of life, caregiver burden and family outcomes","Green T, Demchuk A, Newcommon N.","Can J Neurosci Nurs. 2015;37(2):15-25.","Green T","Can J Neurosci Nurs","2015","2015/12/10","","",""
"19583055","Comparing perceived burden for Korean and American informal caregivers of stroke survivors","Choi-Kwon S, Mitchell PH, Veith R, Teri L, Buzaitis A, Cain KC, Becker KJ, Tirschwell D, Fruin M, Choi J, Kim JS.","Rehabil Nurs. 2009 Jul-Aug;34(4):141-50. doi: 10.1002/j.2048-7940.2009.tb00270.x.","Choi-Kwon S","Rehabil Nurs","2009","2009/07/09","PMC2821598","NIHMS172984","10.1002/j.2048-7940.2009.tb00270.x"
"31664985","Supporting carers of stroke survivors to reduce carer burden: development of the Preparing is Caring intervention using Intervention Mapping","Hall JF, Crocker TF, Clarke DJ, Forster A.","BMC Public Health. 2019 Oct 29;19(1):1408. doi: 10.1186/s12889-019-7615-2.","Hall JF","BMC Public Health","2019","2019/10/31","PMC6819539","","10.1186/s12889-019-7615-2"
"35402046","Perceived Caregiver Strain, 3- and 18-Month Poststroke, in a Cohort of Caregivers from the Life after Stroke Trial (LAST)","Langhammer B, Ihle Hansen H, Indredavik B, Askim T.","Nurs Res Pract. 2022 Mar 31;2022:2619893. doi: 10.1155/2022/2619893. eCollection 2022.","Langhammer B","Nurs Res Pract","2022","2022/04/11","PMC8991404","","10.1155/2022/2619893"
"36189374","The Burden and Quality of life of Caregivers of Stroke Survivors with Cognitive Impairment in Selected Healthcare Facilities in Anambra State, Nigeria","Okonkwo UP, Agbo CF, Ibeneme SC, Igwe ES, Akosile CO, Onwuakagba IU, Emmanuel OC, Maduagwu SM, Ezenwankwo EF, Ekechukwu EN.","Gerontol Geriatr Med. 2022 Sep 27;8:23337214221126329. doi: 10.1177/23337214221126329. eCollection 2022 Jan-Dec.","Okonkwo UP","Gerontol Geriatr Med","2022","2022/10/03","PMC9520178","","10.1177/23337214221126329"
"15122413","[Living the burden in becoming a family caregiver for a cerebrovascular accident survivor: knowledge analysis]","Bocchi SC.","Rev Lat Am Enfermagem. 2004 Jan-Feb;12(1):115-21. doi: 10.1590/s0104-11692004000100016. Epub 2004 Apr 27.","Bocchi SC","Rev Lat Am Enfermagem","2004","2004/05/04","","","10.1590/s0104-11692004000100016"
"30418319","Design and Usability Testing of the Stroke Caregiver Support System: A Mobile-Friendly Website to Reduce Stroke Caregiver Burden","Caunca MR, Simonetto M, Hartley G, Wright CB, Czaja SJ.","Rehabil Nurs. 2020 May/Jun;45(3):166-177. doi: 10.1097/RNJ.0000000000000196.","Caunca MR","Rehabil Nurs","2020","2018/11/13","PMC6506410","NIHMS1500782","10.1097/RNJ.0000000000000196"
"34886031","Examining the Influence of Social Interactions and Community Resources on Caregivers' Burden in Stroke Settings: A Prospective Cohort Study","Koh YS, Koh GC, Matchar DB, Hong SI, Tai BC.","Int J Environ Res Public Health. 2021 Nov 23;18(23):12310. doi: 10.3390/ijerph182312310.","Koh YS","Int J Environ Res Public Health","2021","2021/12/10","PMC8656532","","10.3390/ijerph182312310"
"20947851","Burden among stroke caregivers: results of a community-based study from Kolkata, India","Das S, Hazra A, Ray BK, Ghosal M, Banerjee TK, Roy T, Chaudhuri A, Raut DK, Das SK.","Stroke. 2010 Dec;41(12):2965-8. doi: 10.1161/STROKEAHA.110.589598. Epub 2010 Oct 14.","Das S","Stroke","2010","2010/10/16","","","10.1161/STROKEAHA.110.589598"
"7740578","A population-based assessment of the impact and burden of caregiving for long-term stroke survivors","Anderson CS, Linto J, Stewart-Wynne EG.","Stroke. 1995 May;26(5):843-9. doi: 10.1161/01.str.26.5.843.","Anderson CS","Stroke","1995","1995/05/01","","","10.1161/01.str.26.5.843"
"22200567","Relationship between disability and health-related quality of life and caregiver burden in patients with upper limb poststroke spasticity","Doan QV, Brashear A, Gillard PJ, Varon SF, Vandenburgh AM, Turkel CC, Elovic EP.","PM R. 2012 Jan;4(1):4-10. doi: 10.1016/j.pmrj.2011.10.001. Epub 2011 Dec 24.","Doan QV","PM R","2012","2011/12/28","","","10.1016/j.pmrj.2011.10.001"
"25952926","Burden in caregivers of long-term stroke survivors: Prevalence and determinants at 6 months and 5 years after stroke","Jaracz K, Grabowska-Fudala B, Górna K, Jaracz J, Moczko J, Kozubski W.","Patient Educ Couns. 2015 Aug;98(8):1011-6. doi: 10.1016/j.pec.2015.04.008. Epub 2015 Apr 24.","Jaracz K","Patient Educ Couns","2015","2015/05/09","","","10.1016/j.pec.2015.04.008"
"16263639","Caregiver burden, time spent caring and health status in the first 12 months following stroke","Tooth L, McKenna K, Barnett A, Prescott C, Murphy S.","Brain Inj. 2005 Nov;19(12):963-74. doi: 10.1080/02699050500110785.","Tooth L","Brain Inj","2005","2005/11/03","","","10.1080/02699050500110785"
"28196939","Roles of Changing Physical Function and Caregiver Burden on Quality of Life in Stroke: A Longitudinal Dyadic Analysis","Pucciarelli G, Vellone E, Savini S, Simeone S, Ausili D, Alvaro R, Lee CS, Lyons KS.","Stroke. 2017 Mar;48(3):733-739. doi: 10.1161/STROKEAHA.116.014989. Epub 2017 Feb 14.","Pucciarelli G","Stroke","2017","2017/02/16","","","10.1161/STROKEAHA.116.014989"
"21223594","Combined life satisfaction of persons with stroke and their caregivers: associations with caregiver burden and the impact of stroke","Bergström AL, Eriksson G, von Koch L, Tham K.","Health Qual Life Outcomes. 2011 Jan 11;9:1. doi: 10.1186/1477-7525-9-1.","Bergström AL","Health Qual Life Outcomes","2011","2011/01/13","PMC3024212","","10.1186/1477-7525-9-1"
"26609225","Caregiver burden, productivity loss, and indirect costs associated with caring for patients with poststroke spasticity","Ganapathy V, Graham GD, DiBonaventura MD, Gillard PJ, Goren A, Zorowitz RD.","Clin Interv Aging. 2015 Nov 6;10:1793-802. doi: 10.2147/CIA.S91123. eCollection 2015.","Ganapathy V","Clin Interv Aging","2015","2015/11/27","PMC4644168","","10.2147/CIA.S91123"
"28469116","Burden of informal caregivers of stroke survivors: Validation of the Zarit burden interview in an African population","Imarhiagbe FA, Asemota AU, Oripelaye BA, Akpekpe JE, Owolabi AA, Abidakun AO, Akemokwe FM, Ogundare VO, Azeez AL, Osakue JO.","Ann Afr Med. 2017 Apr-Jun;16(2):46-51. doi: 10.4103/aam.aam_213_16.","Imarhiagbe FA","Ann Afr Med","2017","2017/05/05","PMC5452708","","10.4103/aam.aam_213_16"
"27103190","Caregiver burden and emotional problems in partners of stroke patients at two months and one year post-stroke: Determinants and prediction","Kruithof WJ, Post MW, van Mierlo ML, van den Bos GA, de Man-van Ginkel JM, Visser-Meily JM.","Patient Educ Couns. 2016 Oct;99(10):1632-40. doi: 10.1016/j.pec.2016.04.007. Epub 2016 Apr 11.","Kruithof WJ","Patient Educ Couns","2016","2016/04/23","","","10.1016/j.pec.2016.04.007"
"25257153","Effects of rehabilitation services on anxiety, depression, care-giving burden and perceived social support of stroke caregivers","Karahan AY, Kucuksen S, Yilmaz H, Salli A, Gungor T, Sahin M.","Acta Medica (Hradec Kralove). 2014;57(2):68-72. doi: 10.14712/18059694.2014.42.","Karahan AY","Acta Medica (Hradec Kralove)","2014","2014/09/27","","","10.14712/18059694.2014.42"
"9707201","The burden of caregiving in partners of long-term stroke survivors","Scholte op Reimer WJ, de Haan RJ, Rijnders PT, Limburg M, van den Bos GA.","Stroke. 1998 Aug;29(8):1605-11. doi: 10.1161/01.str.29.8.1605.","Scholte op Reimer WJ","Stroke","1998","1998/08/26","","","10.1161/01.str.29.8.1605"
"31859033","A Retrospective Study to Identify Novel Factors Associated with Post-stroke Anxiety","Sanner Beauchamp JE, Casameni Montiel T, Cai C, Tallavajhula S, Hinojosa E, Okpala MN, Vahidy FS, Savitz SI, Sharrief AZ.","J Stroke Cerebrovasc Dis. 2020 Feb;29(2):104582. doi: 10.1016/j.jstrokecerebrovasdis.2019.104582. Epub 2019 Dec 16.","Sanner Beauchamp JE","J Stroke Cerebrovasc Dis","2020","2019/12/21","","","10.1016/j.jstrokecerebrovasdis.2019.104582"
"31200080","Impact of visuospatial neglect post-stroke on daily activities, participation and informal caregiver burden: A systematic review","Bosma MS, Nijboer TCW, Caljouw MAA, Achterberg WP.","Ann Phys Rehabil Med. 2020 Jul;63(4):344-358. doi: 10.1016/j.rehab.2019.05.006. Epub 2019 Jun 11.","Bosma MS","Ann Phys Rehabil Med","2020","2019/06/15","","","10.1016/j.rehab.2019.05.006"
"17630487","Changes in participation level after spouse's first stroke and relationship to burden and depressive symptoms","Rochette A, Desrosiers J, Bravo G, Tribble DS, Bourget A.","Cerebrovasc Dis. 2007;24(2-3):255-60. doi: 10.1159/000104487. Epub 2007 Jun 28.","Rochette A","Cerebrovasc Dis","2007","2007/07/17","","","10.1159/000104487"
"32602588","Nursing Home Care Intervention Post Stroke (SHARE) 1 year effect on the burden of family caregivers for older adults in Brazil: A randomized controlled trial","Day CB, Bierhals CCBK, Mocellin D, Predebon ML, Santos NO, Dal Pizzol FLF, Fuhrmann AC, Aires M, Paskulin LMG.","Health Soc Care Community. 2021 Jan;29(1):56-65. doi: 10.1111/hsc.13068. Epub 2020 Jun 30.","Day CB","Health Soc Care Community","2021","2020/07/01","","","10.1111/hsc.13068"
"20461331","Factor analysis and Rasch analysis of the Zarit Burden Interview for acquired brain injury carer research","Siegert RJ, Jackson DM, Tennant A, Turner-Stokes L.","J Rehabil Med. 2010 Apr;42(4):302-9. doi: 10.2340/16501977-0511.","Siegert RJ","J Rehabil Med","2010","2010/05/13","","","10.2340/16501977-0511"
"12615568","Caregiver burden and health-related quality of life among Japanese stroke caregivers","Morimoto T, Schreiner AS, Asano H.","Age Ageing. 2003 Mar;32(2):218-23. doi: 10.1093/ageing/32.2.218.","Morimoto T","Age Ageing","2003","2003/03/05","","","10.1093/ageing/32.2.218"
"25803375","Level of Caregiver Burden in Jamaican Stroke Caregivers and Relationship between Selected Sociodemographic Variables","Roopchand-Martin S, Creary-Yan S.","West Indian Med J. 2014 Jul 3;63(6):605-9. doi: 10.7727/wimj.2013.060. Epub 2014 Jun 11.","Roopchand-Martin S","West Indian Med J","2014","2015/03/25","PMC4663964","","10.7727/wimj.2013.060"
"29236217","The association between medical diagnosis and caregiver burden: a cross-sectional study of recipients of informal support and caregivers from the general population study 'Good Aging in Skåne', Sweden","Elmståhl S, Dahlrup B, Ekström H, Nordell E.","Aging Clin Exp Res. 2018 Sep;30(9):1023-1032. doi: 10.1007/s40520-017-0870-0. Epub 2017 Dec 13.","Elmståhl S","Aging Clin Exp Res","2018","2017/12/14","PMC6096871","","10.1007/s40520-017-0870-0"
"33323445","Effect of a tailored multidimensional intervention on the care burden among family caregivers of stroke survivors: study protocol for a randomised controlled trial","Elsheikh MA, Moriyama M, Rahman MM, Kako M, El-Monshed AH, Zoromba M, Zehry H, Khalil MH, Amr M.","BMJ Open. 2020 Dec 15;10(12):e041637. doi: 10.1136/bmjopen-2020-041637.","Elsheikh MA","BMJ Open","2020","2020/12/16","PMC7745514","","10.1136/bmjopen-2020-041637"
"11564227","Well-being, sense of coherence, and burnout in stroke victims and spouses during the first few months after stroke","Nilsson I, Axelsson K, Gustafson Y, Lundman B, Norberg A.","Scand J Caring Sci. 2001;15(3):203-14. doi: 10.1046/j.1471-6712.2001.00008.x.","Nilsson I","Scand J Caring Sci","2001","2001/09/21","","","10.1046/j.1471-6712.2001.00008.x"
"25652441","Measuring negative and positive caregiving experiences: a psychometric analysis of the Caregiver Strain Index Expanded","Kruithof WJ, Post MW, Visser-Meily JM.","Clin Rehabil. 2015 Dec;29(12):1224-33. doi: 10.1177/0269215515570378. Epub 2015 Feb 4.","Kruithof WJ","Clin Rehabil","2015","2015/02/06","","","10.1177/0269215515570378"
"20496974","The balance of give and take in caregiver-partner relationships: An examination of self-perceived burden, relationship equity, and quality of life from the perspective of care recipients following stroke","McPherson CJ, Wilson KG, Chyurlia L, Leclerc C.","Rehabil Psychol. 2010 May;55(2):194-203. doi: 10.1037/a0019359.","McPherson CJ","Rehabil Psychol","2010","2010/05/26","","","10.1037/a0019359"
"36514006","Burdens on caregivers of patients with stroke during a pandemic: relationships with support satisfaction, psychological distress, and fear of COVID-19","Liu CH, Chen YJ, Chen JS, Fan CW, Hsieh MT, Lin CY, Pakpour AH.","BMC Geriatr. 2022 Dec 13;22(1):958. doi: 10.1186/s12877-022-03675-3.","Liu CH","BMC Geriatr","2022","2022/12/13","PMC9745281","","10.1186/s12877-022-03675-3"
"30203546","Effect of progressive muscle relaxation on the caregiver burden and level of depression among caregivers of older patients with a stroke: A randomized controlled trial","Yilmaz CK, Aşiret GD, Çetinkaya F, OludaĞ G, Kapucu S.","Jpn J Nurs Sci. 2019 Apr;16(2):202-211. doi: 10.1111/jjns.12234. Epub 2018 Sep 11.","Yilmaz CK","Jpn J Nurs Sci","2019","2018/09/12","","","10.1111/jjns.12234"
"29700840","Quality of life, anxiety, depression and burden among stroke caregivers: A longitudinal, observational multicentre study","Pucciarelli G, Ausili D, Galbussera AA, Rebora P, Savini S, Simeone S, Alvaro R, Vellone E.","J Adv Nurs. 2018 Apr 27. doi: 10.1111/jan.13695. Online ahead of print.","Pucciarelli G","J Adv Nurs","2018","2018/04/28","","","10.1111/jan.13695"
"15449368","The sense of coherence, burden, and depressive symptoms in informal caregivers during the first month after stroke","Chumbler NR, Rittman M, Van Puymbroeck M, Vogel WB, Qin H.","Int J Geriatr Psychiatry. 2004 Oct;19(10):944-53. doi: 10.1002/gps.1187.","Chumbler NR","Int J Geriatr Psychiatry","2004","2004/09/28","","","10.1002/gps.1187"
"17984156","Reproducibility of the Caregiver Strain Index and the Caregiver Reaction Assessment in partners of stroke patients living in the Dutch community","Post MW, Festen H, van de Port IG, Visser-Meily JM.","Clin Rehabil. 2007 Nov;21(11):1050-5. doi: 10.1177/0269215507079140.","Post MW","Clin Rehabil","2007","2007/11/07","","","10.1177/0269215507079140"
"8607743","Caregiver's burden of patients 3 years after stroke assessed by a novel caregiver burden scale","Elmståhl S, Malmberg B, Annerstedt L.","Arch Phys Med Rehabil. 1996 Feb;77(2):177-82. doi: 10.1016/s0003-9993(96)90164-1.","Elmståhl S","Arch Phys Med Rehabil","1996","1996/02/01","","","10.1016/s0003-9993(96)90164-1"
"22103934","'It burdens me': the impact of stroke in central Aceh, Indonesia","Norris M, Allotey P, Barrett G.","Sociol Health Illn. 2012 Jul;34(6):826-40. doi: 10.1111/j.1467-9566.2011.01431.x. Epub 2011 Nov 21.","Norris M","Sociol Health Illn","2012","2011/11/23","","","10.1111/j.1467-9566.2011.01431.x"
"9472877","Assessment of burden in partners of stroke patients with the sense of competence questionnaire","Scholte op Reimer WJ, de Haan RJ, Pijnenborg JM, Limburg M, van den Bos GA.","Stroke. 1998 Feb;29(2):373-9. doi: 10.1161/01.str.29.2.373.","Scholte op Reimer WJ","Stroke","1998","1998/02/24","","","10.1161/01.str.29.2.373"
