PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"10896696","Impact of botulinum toxin type A on disability and carer burden due to arm spasticity after stroke: a randomised double blind placebo controlled trial","Bhakta BB, Cozens JA, Chamberlain MA, Bamford JM.","J Neurol Neurosurg Psychiatry. 2000 Aug;69(2):217-21. doi: 10.1136/jnnp.69.2.217.","Bhakta BB","J Neurol Neurosurg Psychiatry","2000","2000/07/15","PMC1737061","","10.1136/jnnp.69.2.217"
"19368070","Subjective sleep, burden, depression, and general health among caregivers of veterans poststroke","Rittman M, Hinojosa MS, Findley K.","J Neurosci Nurs. 2009 Feb;41(1):39-52. doi: 10.1097/jnn.0b013e318193459a.","Rittman M","J Neurosci Nurs","2009","2009/04/17","","","10.1097/jnn.0b013e318193459a"
"15053130","Instruments for assessing the burden of informal caregiving for stroke patients in clinical practice: a comparison of CSI, CRA, SCQ and self-rated burden","van Exel NJ, Scholte op Reimer WJ, Brouwer WB, van den Berg B, Koopmanschap MA, van den Bos GA.","Clin Rehabil. 2004 Mar;18(2):203-14. doi: 10.1191/0269215504cr723oa.","van Exel NJ","Clin Rehabil","2004","2004/04/01","","","10.1191/0269215504cr723oa"
"25307788","Use of Zarit Burden Interview in analysis of family caregivers' perception among Taiwanese caring with hospitalized relatives","Yeh PM, Chang Y.","Int J Nurs Pract. 2015 Oct;21(5):622-34. doi: 10.1111/ijn.12333. Epub 2014 Oct 13.","Yeh PM","Int J Nurs Pract","2015","2014/10/14","","","10.1111/ijn.12333"
"15967452","Caregiver's burden, depression and support as predictors of post-stroke depression: a cross-sectional survey","Suh M, Kim K, Kim I, Cho N, Choi H, Noh S.","Int J Nurs Stud. 2005 Aug;42(6):611-8. doi: 10.1016/j.ijnurstu.2004.10.002. Epub 2004 Dec 8.","Suh M","Int J Nurs Stud","2005","2005/06/22","","","10.1016/j.ijnurstu.2004.10.002"
"22949279","Caregivers' incongruence: emotional strain in caring for persons with stroke","Pierce LL, Thompson TL, Govoni AL, Steiner V.","Rehabil Nurs. 2012 Sep-Oct;37(5):258-66. doi: 10.1002/rnj.35. Epub 2012 Jun 18.","Pierce LL","Rehabil Nurs","2012","2012/09/06","PMC3434963","NIHMS358382","10.1002/rnj.35"
"18647731","Influence of sense of coherence on caregiver burden and depressive symptoms at 12 months poststroke","Van Puymbroeck M, Hinojosa MS, Rittman MR.","Top Stroke Rehabil. 2008 May-Jun;15(3):272-82. doi: 10.1310/tsr1503-272.","Van Puymbroeck M","Top Stroke Rehabil","2008","2008/07/24","","","10.1310/tsr1503-272"
"31579140","Predictors of caregiver burden after stroke in Nigeria: Effect on psychosocial well-being","Oni OD, Olagunju AT, Okpataku CI, Erinfolami AR, Adeyemi JD.","Indian J Psychiatry. 2019 Sep-Oct;61(5):457-464. doi: 10.4103/psychiatry.IndianJPsychiatry_395_18.","Oni OD","Indian J Psychiatry","2019","2019/10/04","PMC6767813","","10.4103/psychiatry.IndianJPsychiatry_395_18"
"30773163","Optimizing Participation of Older Adults with Cognitive Deficits Post-stroke: Types of Help and Caregiver Burden","Viscogliosi C, Desrosiers J, Belleville S.","Can J Aging. 2019 Jun;38(2):222-235. doi: 10.1017/S0714980818000521. Epub 2019 Feb 18.","Viscogliosi C","Can J Aging","2019","2019/02/19","","","10.1017/S0714980818000521"
"12735539","Caregiver strain in spouses of stroke patients","Blake H, Lincoln NB, Clarke DD.","Clin Rehabil. 2003 May;17(3):312-7. doi: 10.1191/0269215503cr613oa.","Blake H","Clin Rehabil","2003","2003/05/09","","","10.1191/0269215503cr613oa"
"24503970","Emotional disturbance in CADASIL: its impact on quality of life and caregiver burden","Noh SM, Chung SJ, Kim KK, Kang DW, Lim YM, Kwon SU, Kim JS.","Cerebrovasc Dis. 2014;37(3):188-94. doi: 10.1159/000357798. Epub 2014 Feb 5.","Noh SM","Cerebrovasc Dis","2014","2014/02/08","","","10.1159/000357798"
"24195961","Easing the burden on family caregivers","Brandon IL.","Nurs Manage. 2013 Dec;44(12):20-7; quiz 27-8. doi: 10.1097/01.NUMA.0000437769.63768.ca.","Brandon IL","Nurs Manage","2013","2013/11/08","","","10.1097/01.NUMA.0000437769.63768.ca"
"15895355","Factors affecting the burden on caregivers of stroke survivors in South Korea","Choi-Kwon S, Kim HS, Kwon SU, Kim JS.","Arch Phys Med Rehabil. 2005 May;86(5):1043-8. doi: 10.1016/j.apmr.2004.09.013.","Choi-Kwon S","Arch Phys Med Rehabil","2005","2005/05/17","","","10.1016/j.apmr.2004.09.013"
"23857489","Easing the burden on family caregivers","Brandon IL.","Nursing. 2013 Aug;43(8):36-42. doi: 10.1097/01.NURSE.0000432098.08196.8d.","Brandon IL","Nursing","2013","2013/07/17","","","10.1097/01.NURSE.0000432098.08196.8d"
"15528879","Burden of informal caregiving for stroke patients. Identification of caregivers at risk of adverse health effects","van Exel NJ, Koopmanschap MA, van den Berg B, Brouwer WB, van den Bos GA.","Cerebrovasc Dis. 2005;19(1):11-7. doi: 10.1159/000081906. Epub 2004 Nov 3.","van Exel NJ","Cerebrovasc Dis","2005","2004/11/06","","","10.1159/000081906"
"27301941","Early Supported Discharge by Caregiver-Mediated Exercises and e-Health Support After Stroke: A Proof-of-Concept Trial","van den Berg M, Crotty M Prof, Liu E, Killington M, Kwakkel G Prof, van Wegen E.","Stroke. 2016 Jul;47(7):1885-92. doi: 10.1161/STROKEAHA.116.013431. Epub 2016 Jun 14.","van den Berg M","Stroke","2016","2016/06/16","","","10.1161/STROKEAHA.116.013431"
"25391817","Community re-integration and long-term need in the first five years after stroke: results from a national survey","Walsh ME, Galvin R, Loughnane C, Macey C, Horgan NF.","Disabil Rehabil. 2015;37(20):1834-8. doi: 10.3109/09638288.2014.981302.","Walsh ME","Disabil Rehabil","2015","2014/11/14","","","10.3109/09638288.2014.981302"
"7875917","Personality traits as determinants of burden and health complaints in caregiving","Reis MF, Gold DP, Andres D, Markiewicz D, Gauthier S.","Int J Aging Hum Dev. 1994;39(3):257-71. doi: 10.2190/6LYN-YFWQ-P87D-MKWX.","Reis MF","Int J Aging Hum Dev","1994","1994/01/01","","","10.2190/6LYN-YFWQ-P87D-MKWX"
"16938788","Conceptualization and psychometric properties of the Caregiver Burden Scale in Taiwan","Kao HF, Acton GJ.","Issues Ment Health Nurs. 2006 Oct;27(8):853-66. doi: 10.1080/01612840600840802.","Kao HF","Issues Ment Health Nurs","2006","2006/08/30","","","10.1080/01612840600840802"
"29132222","Abandoned to the strains of daily life: a qualitative study of the long-term experiences in partners to persons after a mild to moderate stroke","Ytterberg C, von Koch L, Erikson A.","Disabil Rehabil. 2019 Mar;41(6):649-655. doi: 10.1080/09638288.2017.1401674. Epub 2017 Nov 13.","Ytterberg C","Disabil Rehabil","2019","2017/11/15","","","10.1080/09638288.2017.1401674"
"30936715","The effect of patient care education on burden of care and the quality of life of caregivers of stroke patients","Hekmatpou D, Mohammad Baghban E, Mardanian Dehkordi L.","J Multidiscip Healthc. 2019 Mar 20;12:211-217. doi: 10.2147/JMDH.S196903. eCollection 2019.","Hekmatpou D","J Multidiscip Healthc","2019","2019/04/03","PMC6430991","","10.2147/JMDH.S196903"
"15042638","The role of caregiver gender and caregiver burden in nursing home placements for elderly Taiwanese survivors of stroke","Kao HF, McHugh ML.","Res Nurs Health. 2004 Apr;27(2):121-34. doi: 10.1002/nur.20007.","Kao HF","Res Nurs Health","2004","2004/03/26","","","10.1002/nur.20007"
"31677962","Cerebral Small Vessel Disease Burden and All-Cause Mortality: Mayo Clinic Florida Familial Cerebrovascular Diseases Registry","Goldstein ED, Badi MK, Hasan TF, Lesser ER, Hodge DO, Lin MP, Meschia JF.","J Stroke Cerebrovasc Dis. 2019 Dec;28(12):104285. doi: 10.1016/j.jstrokecerebrovasdis.2019.07.001. Epub 2019 Oct 31.","Goldstein ED","J Stroke Cerebrovasc Dis","2019","2019/11/04","","","10.1016/j.jstrokecerebrovasdis.2019.07.001"
"11911929","[Relationship between burden of care at home and functional independence level after stroke]","Calmels P, Ebermeyer E, Bethoux F, Gonard C, Fayolle-Minon I.","Ann Readapt Med Phys. 2002 Mar;45(3):105-13. doi: 10.1016/s0168-6054(02)00185-x.","Calmels P","Ann Readapt Med Phys","2002","2002/03/26","","","10.1016/s0168-6054(02)00185-x"
"11777097","Risk factors for burn-out in caregivers of stroke patients, and possibilities for intervention","van den Heuvel ET, de Witte LP, Schure LM, Sanderman R, Meyboom-de Jong B.","Clin Rehabil. 2001 Dec;15(6):669-77. doi: 10.1191/0269215501cr446oa.","van den Heuvel ET","Clin Rehabil","2001","2002/01/05","","","10.1191/0269215501cr446oa"
"33858400","The effect of a supportive home care program on caregiver burden with stroke patients in Iran: an experimental study","Ashghali Farahani M, Najafi Ghezeljeh T, Haghani S, Alazmani-Noodeh F.","BMC Health Serv Res. 2021 Apr 15;21(1):346. doi: 10.1186/s12913-021-06340-4.","Ashghali Farahani M","BMC Health Serv Res","2021","2021/04/16","PMC8048267","","10.1186/s12913-021-06340-4"
"29699521","Mediating effects of burden on quality of life for caregivers of first-time stroke patients discharged from the hospital within one year","Tsai YH, Lou MF, Feng TH, Chu TL, Chen YJ, Liu HE.","BMC Neurol. 2018 Apr 25;18(1):50. doi: 10.1186/s12883-018-1057-9.","Tsai YH","BMC Neurol","2018","2018/04/28","PMC5921300","","10.1186/s12883-018-1057-9"
"16919162","Validation of the Burden Index of Caregivers (BIC), a multidimensional short care burden scale from Japan","Miyashita M, Yamaguchi A, Kayama M, Narita Y, Kawada N, Akiyama M, Hagiwara A, Suzukamo Y, Fukuhara S.","Health Qual Life Outcomes. 2006 Aug 18;4:52. doi: 10.1186/1477-7525-4-52.","Miyashita M","Health Qual Life Outcomes","2006","2006/08/22","PMC1563455","","10.1186/1477-7525-4-52"
"32861040","Long-term follow-up of patients undergoing decompressive hemicraniectomy for malignant stroke: Quality of life and caregiver's burden in a real-world setting","Hamamoto Filho PT, Gonçalves LB, Koetz NF, Silvestrin AML, Alves Júnior AC, Rocha LA, Módolo GP, de Avila MAG, Martin LC, Neugebauer H, Zanini MA, Bazan R.","Clin Neurol Neurosurg. 2020 Oct;197:106168. doi: 10.1016/j.clineuro.2020.106168. Epub 2020 Aug 21.","Hamamoto Filho PT","Clin Neurol Neurosurg","2020","2020/08/30","","","10.1016/j.clineuro.2020.106168"
"22789119","[Caring for a stroke victim: the emotional reactions of male and female caregivers]","Bucki B, Spitz E, Baumann M.","Sante Publique. 2012 Mar-Apr;24(2):143-56.","Bucki B","Sante Publique","2012","2012/07/14","","",""
"31660183","Caring for a stroke patient: The burden and experiences of primary caregivers in Uganda - A qualitative study","Gertrude N, Kawuma R, Nalukenge W, Kamacooko O, Yperzeele L, Cras P, Ddumba E, Newton R, Seeley J.","Nurs Open. 2019 Aug 4;6(4):1551-1558. doi: 10.1002/nop2.356. eCollection 2019 Oct.","Gertrude N","Nurs Open","2019","2019/10/30","PMC6805272","","10.1002/nop2.356"
"33511498","The validity of proxy responses on patient-reported outcome measures: Are proxies a reliable alternative to stroke patients' self-report?","Lapin BR, Thompson NR, Schuster A, Honomichl R, Katzan IL.","Qual Life Res. 2021 Jun;30(6):1735-1745. doi: 10.1007/s11136-021-02758-9. Epub 2021 Jan 28.","Lapin BR","Qual Life Res","2021","2021/01/29","","","10.1007/s11136-021-02758-9"
"27941412","Examining Associations of Functional Deficits and Mood States With Empathic Responses of Stroke Family Caregivers","Jin C, Lobchuk M, Chernomas W, Pooyania S.","J Neurosci Nurs. 2017 Feb;49(1):12-14. doi: 10.1097/JNN.0000000000000250.","Jin C","J Neurosci Nurs","2017","2016/12/13","","","10.1097/JNN.0000000000000250"
"30526438","Effects on urinary outcome of patients and caregivers' burden of pelvic floor muscle exercises based on the health belief model done at home by post-stroke patients","Arkan G, Beser A, Ozturk V, Bozkurt O, Gulbahar S.","Top Stroke Rehabil. 2019 Mar;26(2):128-135. doi: 10.1080/10749357.2018.1552741. Epub 2018 Dec 11.","Arkan G","Top Stroke Rehabil","2019","2018/12/12","","","10.1080/10749357.2018.1552741"
"22188855","Psychosocial problems, quality of life, and caregiver burden among stroke caregivers in India","Raju RS, Kaur P, Pandian JD.","Int J Stroke. 2012 Jan;7(1):100-1. doi: 10.1111/j.1747-4949.2011.00721.x.","Raju RS","Int J Stroke","2012","2011/12/23","","","10.1111/j.1747-4949.2011.00721.x"
"8940835","[Caregiver burden and subjective health level in primary caregivers of stroke patients]","Usuda S, Mogi S, Tomita A, Suzuki S.","Nihon Koshu Eisei Zasshi. 1996 Sep;43(9):854-63.","Usuda S","Nihon Koshu Eisei Zasshi","1996","1996/09/01","","",""
"23869506","Clinical indicators of 'caregiver role strain' in caregivers of stroke patients","Oliveira AR, Rodrigues RC, de Sousa VE, Costa AG, Lopes MV, de Araujo TL.","Contemp Nurse. 2013 Jun;44(2):215-24. doi: 10.5172/conu.2013.44.2.215.","Oliveira AR","Contemp Nurse","2013","2013/07/23","","","10.5172/conu.2013.44.2.215"
"26123859","The modifying role of caregiver burden on predictors of quality of life of caregivers of hospitalized chronic stroke patients","Jeong YG, Myong JP, Koo JW.","Disabil Health J. 2015 Oct;8(4):619-25. doi: 10.1016/j.dhjo.2015.05.005. Epub 2015 May 29.","Jeong YG","Disabil Health J","2015","2015/07/01","","","10.1016/j.dhjo.2015.05.005"
"12491174","[The emotional burden in caregiving relatives of stroke patients]","Kitze K, von Cramon DY, Wilz G.","Rehabilitation (Stuttg). 2002 Dec;41(6):401-6. doi: 10.1055/s-2002-36283.","Kitze K","Rehabilitation (Stuttg)","2002","2002/12/20","","","10.1055/s-2002-36283"
"32055120","Burden Faced by Caregivers of Stroke Patients Who Attend Rural-based Medical Teaching Hospital in Western India","Mandowara B, Patel AN, Amin AA, Phatak A, Desai S.","Ann Indian Acad Neurol. 2020 Jan-Feb;23(1):38-43. doi: 10.4103/aian.AIAN_406_18.","Mandowara B","Ann Indian Acad Neurol","2020","2020/02/15","PMC7001428","","10.4103/aian.AIAN_406_18"
"17804936","[The effects of a support group intervention on the burden of primary family caregivers of stroke patients]","Yoo EK, Jeon S, Yang JE.","Taehan Kanho Hakhoe Chi. 2007 Aug;37(5):693-702. doi: 10.4040/jkan.2007.37.5.693.","Yoo EK","Taehan Kanho Hakhoe Chi","2007","2007/09/07","","","10.4040/jkan.2007.37.5.693"
"35720087","""I Give It Everything for an Hour Then I Sleep for Four."" The Experience of Post-stroke Fatigue During Outpatient Rehabilitation Including the Perspectives of Carers: A Qualitative Study","Bicknell ED, Said CM, Haines KJ, Kuys S.","Front Neurol. 2022 Jun 2;13:900198. doi: 10.3389/fneur.2022.900198. eCollection 2022.","Bicknell ED","Front Neurol","2022","2022/06/20","PMC9201517","","10.3389/fneur.2022.900198"
"24033650","Using computers to enable self-management of aphasia therapy exercises for word finding: the patient and carer perspective","Palmer R, Enderby P, Paterson G.","Int J Lang Commun Disord. 2013 Sep-Oct;48(5):508-21. doi: 10.1111/1460-6984.12024. Epub 2013 Jun 18.","Palmer R","Int J Lang Commun Disord","2013","2013/09/17","","","10.1111/1460-6984.12024"
"17225034","Can rehabilitation in the home setting reduce the burden of care for the next-of-kin of stroke victims?","Björkdahl A, Nilsson AL, Sunnerhagen KS.","J Rehabil Med. 2007 Jan;39(1):27-32. doi: 10.2340/16501977-0001.","Björkdahl A","J Rehabil Med","2007","2007/01/17","","","10.2340/16501977-0001"
"23515819","[Burden on caregivers of elderly victims of cerebrovascular accident]","Pereira RA, dos Santos EB, Fhon JR, Marques S, Rodrigues RA.","Rev Esc Enferm USP. 2013 Feb;47(1):185-92. doi: 10.1590/s0080-62342013000100023.","Pereira RA","Rev Esc Enferm USP","2013","2013/03/22","","","10.1590/s0080-62342013000100023"
"32358321","Design and Usability Testing of the Stroke Caregiver Support System: A Mobile-Friendly Website to Reduce Stroke Caregiver Burden","","Rehabil Nurs. 2020 May/Jun;45(3):E10. doi: 10.1097/RNJ.0000000000000268.","","Rehabil Nurs","2020","2020/05/03","","","10.1097/RNJ.0000000000000268"
"19519873","Effectiveness of Supportive Educative Learning programme on the level of strain experienced by caregivers of stroke patients in Thailand","Oupra R, Griffiths R, Pryor J, Mott S.","Health Soc Care Community. 2010 Jan;18(1):10-20. doi: 10.1111/j.1365-2524.2009.00865.x. Epub 2009 Jun 10.","Oupra R","Health Soc Care Community","2010","2009/06/13","","","10.1111/j.1365-2524.2009.00865.x"
"10868726","Factors associated with strain in co-resident spouses of patients following stroke","Blake H, Lincoln NB.","Clin Rehabil. 2000 Jun;14(3):307-14. doi: 10.1191/026921500667530134.","Blake H","Clin Rehabil","2000","2000/06/27","","","10.1191/026921500667530134"
"23035881","Decompressive hemicraniectomy following malignant middle cerebral artery infarctions: a mixed methods exploration of carer experience and level of burden","McKenna A, Wilson FC, Caldwell S, Curran D, Nagaria J, Convery F, Storey L.","Disabil Rehabil. 2013 Jun;35(12):995-1005. doi: 10.3109/09638288.2012.717576. Epub 2012 Oct 5.","McKenna A","Disabil Rehabil","2013","2012/10/06","","","10.3109/09638288.2012.717576"
"28730068","Stroke survivors' levels of community reintegration, quality of life, satisfaction with the physiotherapy services and the level of caregiver strain at community health centres within the Johannesburg area","Kusambiza-Kiingi A, Maleka D, Ntsiea V.","Afr J Disabil. 2017 Mar 30;6:296. doi: 10.4102/ajod.v6i0.296. eCollection 2017.","Kusambiza-Kiingi A","Afr J Disabil","2017","2017/07/22","PMC5502467","","10.4102/ajod.v6i0.296"
"22566724","Factors affecting burden on caregivers of stroke survivors: Population-based study in Mumbai (India)","Bhattacharjee M, Vairale J, Gawali K, Dalal PM.","Ann Indian Acad Neurol. 2012 Apr;15(2):113-9. doi: 10.4103/0972-2327.94994.","Bhattacharjee M","Ann Indian Acad Neurol","2012","2012/05/09","PMC3345587","","10.4103/0972-2327.94994"
"24556657","Impact of a training program for caregivers of neurological patients on depression, prostration, and subjective burden","Hirsch O, Leyh J, Karch C, Ferlings R, Schäfer D.","J Neurosci Nurs. 2014 Apr;46(2):97-105. doi: 10.1097/JNN.0000000000000036.","Hirsch O","J Neurosci Nurs","2014","2014/02/22","","","10.1097/JNN.0000000000000036"
"31256702","Hidden Burden of Electronic Health Record-Identified Familial Hypercholesterolemia: Clinical Outcomes and Cost of Medical Care","Patel P, Hu Y, Kolinovsky A, Geng Z, Ruhl J, Krishnamurthy S, deRichemond C, Khan A, Kirchner HL, Metpally R, Jones LK, Sturm AC, Carey D, Snyder S, Williams MS, Mehra VC.","J Am Heart Assoc. 2019 Jul 2;8(13):e011822. doi: 10.1161/JAHA.118.011822. Epub 2019 Jun 29.","Patel P","J Am Heart Assoc","2019","2019/07/02","PMC6662375","","10.1161/JAHA.118.011822"
"31647185","IncobotulinumtoxinA Treatment in Upper-Limb Poststroke Spasticity in the Open-Label Extension Period of PURE: Efficacy in Passive Function, Caregiver Burden, and Quality of Life","Marciniak C, Munin MC, Brashear A, Rubin BS, Patel AT, Slawek J, Hanschmann A, Hiersemenzel R, Elovic EP.","PM R. 2020 May;12(5):491-499. doi: 10.1002/pmrj.12265. Epub 2020 Jan 22.","Marciniak C","PM R","2020","2019/10/25","","","10.1002/pmrj.12265"
"1779233","A family of familial hypercholesterolemia with cerebral infarction and without coronary heart disease. An unusual case with corneal opacity, polyneuropathy and carpal tunnel syndrome in the family: therapy with probucol and tocopherol nicotinate","Ihara Y, Nobukuni K, Namba R, Kamisaka K, Kibata M, Kajinami K, Fujita H, Mabuchi H, Shirabe T, Ohshima K, et al.","J Neurol Sci. 1991 Nov;106(1):10-8. doi: 10.1016/0022-510x(91)90187-c.","Ihara Y","J Neurol Sci","1991","1991/11/01","","","10.1016/0022-510x(91)90187-c"
"25992823","[Quality of life of caregivers for patients of cerebrovascular accidents: association of (socio-demographic) characteristics and burden]","Costa TF, Costa KN, Fernandes Md, Martins KP, Brito Sda S.","Rev Esc Enferm USP. 2015 Apr;49(2):245-52. doi: 10.1590/S0080-623420150000200009.","Costa TF","Rev Esc Enferm USP","2015","2015/05/21","","","10.1590/S0080-623420150000200009"
"16517485","Assessing family caregiver's mental health using a statistically derived cut-off score for the Zarit Burden Interview","Schreiner AS, Morimoto T, Arai Y, Zarit S.","Aging Ment Health. 2006 Mar;10(2):107-11. doi: 10.1080/13607860500312142.","Schreiner AS","Aging Ment Health","2006","2006/03/07","","","10.1080/13607860500312142"
"11306768","Acute phase predictors of subsequent psychosocial burden in carers of elderly stroke patients","Thommessen B, Wyller TB, Bautz-Holter E, Laake K.","Cerebrovasc Dis. 2001;11(3):201-6. doi: 10.1159/000047639.","Thommessen B","Cerebrovasc Dis","2001","2001/04/18","","","10.1159/000047639"
"17086781","Factor analysis of the Revised Piper Fatigue Scale in a caregiver sample","Clark PC, Ashford S, Burt R, Aycock DM, Kimble LP.","J Nurs Meas. 2006 Fall;14(2):71-8. doi: 10.1891/jnm-v14i2a001.","Clark PC","J Nurs Meas","2006","2006/11/08","","","10.1891/jnm-v14i2a001"
"11560237","Perceptions of burden among family caregivers of post-stroke elderly in Japan","Morimoto T, Schreiner AS, Asano H.","Int J Rehabil Res. 2001 Sep;24(3):221-6. doi: 10.1097/00004356-200109000-00007.","Morimoto T","Int J Rehabil Res","2001","2001/09/19","","","10.1097/00004356-200109000-00007"
"17468790","Comparison of life satisfaction within couples one year after a partner's stroke","Carlsson GE, Forsberg-Wärleby G, Möller A, Blomstrand C.","J Rehabil Med. 2007 Apr;39(3):219-24. doi: 10.2340/16501977-0048.","Carlsson GE","J Rehabil Med","2007","2007/05/01","","","10.2340/16501977-0048"
"18708846","Long-term cognitive functional limitations post stroke: objective assessment compared with self-evaluations and spouse reports","Wendel K, Risberg J, Pessah-Rasmussen H, Ståhl A, Iwarsson S.","Int J Rehabil Res. 2008 Sep;31(3):231-9. doi: 10.1097/MRR.0b013e3283021912.","Wendel K","Int J Rehabil Res","2008","2008/08/19","","","10.1097/MRR.0b013e3283021912"
"15933262","Familial hypercholesterolemia patients treated with statins at no increased risk for intracranial vascular lesions despite increased cholesterol burden and extracranial atherosclerosis","Soljanlahti S, Autti T, Lauerma K, Raininko R, Keto P, Turtola H, Vuorio AF.","Stroke. 2005 Jul;36(7):1572-4. doi: 10.1161/01.STR.0000169920.64180.fa. Epub 2005 Jun 2.","Soljanlahti S","Stroke","2005","2005/06/04","","","10.1161/01.STR.0000169920.64180.fa"
"31806985","Erratum: The Effect Of Patient Care Education On Burden Of Care And Quality Of Life Of Caregivers Of Stroke Patients [Corrigendum]","","J Multidiscip Healthc. 2019 Nov 5;12:881. doi: 10.2147/JMDH.S232970. eCollection 2019.","","J Multidiscip Healthc","2019","2019/12/07","PMC6842897","","10.2147/JMDH.S232970"
